receipt_id,year,quarter,company_id,company_name,material_name,supplier,order_date,promised_date,actual_receipt_date,delay_days,ordered_qty,unit,weight_kg,quantity_basis,port_of_discharge,round_trip_candidate,round_trip_target_shipment_id,free_storage_until,risk_stage,note
MAT-0119,2025,Q3,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2025-05-07,2025-06-21,2025-06-26,5,568.3,kg,568.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0120,2025,Q3,3,지퍼단추사,금속원료,Qingdao Metal Parts,2025-05-07,2025-06-21,2025-07-15,24,1454.8,kg,1454.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0121,2025,Q3,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2025-05-07,2025-06-21,2025-06-25,4,175913,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0122,2025,Q4,1,옷감사,면 원사,Qingdao Cotton Trading,2025-08-07,2025-09-21,2025-10-16,25,15805.0,kg,15805.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0123,2025,Q4,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2025-08-07,2025-09-21,2025-09-23,2,32391.5,kg,32391.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0124,2025,Q4,1,옷감사,린넨 원사,Linen Mill Partners,2025-08-07,2025-09-21,2025-09-27,6,129967.4,kg,129967.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0125,2025,Q4,1,옷감사,울 원사,Ulaan Wool Trading,2025-08-07,2025-09-21,2025-09-23,2,47178.0,kg,47178.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0126,2025,Q4,1,옷감사,혼방 원사,Mixed Yarn Korea,2025-08-07,2025-09-21,2025-09-23,2,18217.7,kg,18217.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0127,2025,Q4,1,옷감사,염료,Korea Dye Works,2025-08-07,2025-09-21,2025-09-24,3,9910.8,kg,9910.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0128,2025,Q4,2,케어라벨사,라벨원단,Apex Label Materials,2025-08-07,2025-09-21,2025-10-22,31,18639,m,465.975,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0129,2025,Q4,2,케어라벨사,잉크,Korea Ink Supply,2025-08-07,2025-09-21,2025-09-26,5,49,통,4.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0130,2025,Q4,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2025-08-07,2025-09-21,2025-09-24,3,896.2,kg,896.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0131,2025,Q4,3,지퍼단추사,금속원료,Qingdao Metal Parts,2025-08-07,2025-09-21,2025-10-20,29,1526.6,kg,1526.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0132,2025,Q4,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2025-08-07,2025-09-21,2025-09-26,5,82666,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0133,2026,Q1,1,옷감사,면 원사,Qingdao Cotton Trading,2025-11-07,2025-12-22,2026-01-18,27,13307.1,kg,13307.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0134,2026,Q1,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2025-11-07,2025-12-22,2025-12-25,3,25054.0,kg,25054.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0135,2026,Q1,1,옷감사,린넨 원사,Linen Mill Partners,2025-11-07,2025-12-22,2025-12-25,3,54766.1,kg,54766.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0136,2026,Q1,1,옷감사,울 원사,Ulaan Wool Trading,2025-11-07,2025-12-22,2025-12-25,3,81383.4,kg,81383.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0137,2026,Q1,1,옷감사,혼방 원사,Mixed Yarn Korea,2025-11-07,2025-12-22,2025-12-24,2,31348.5,kg,31348.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0138,2026,Q1,1,옷감사,염료,Korea Dye Works,2025-11-07,2025-12-22,2025-12-23,1,8072.8,kg,8072.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0139,2026,Q1,2,케어라벨사,라벨원단,Apex Label Materials,2025-11-07,2025-12-22,2026-01-12,21,13441,m,336.025,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0140,2026,Q1,2,케어라벨사,잉크,Korea Ink Supply,2025-11-07,2025-12-22,2025-12-22,0,40,통,4.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0141,2026,Q1,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2025-11-07,2025-12-22,2025-12-25,3,476.6,kg,476.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0142,2026,Q1,3,지퍼단추사,금속원료,Qingdao Metal Parts,2025-11-07,2025-12-22,2026-01-14,23,1439.2,kg,1439.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0143,2026,Q1,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2025-11-07,2025-12-22,2025-12-27,5,108914,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0144,2026,Q2,1,옷감사,면 원사,Qingdao Cotton Trading,2026-02-05,2026-03-22,2026-04-24,33,17812.2,kg,17812.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0145,2026,Q2,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2026-02-05,2026-03-22,2026-03-26,4,41938.7,kg,41938.7,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0146,2026,Q2,1,옷감사,린넨 원사,Linen Mill Partners,2026-02-05,2026-03-22,2026-03-25,3,87513.8,kg,87513.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0147,2026,Q2,1,옷감사,울 원사,Ulaan Wool Trading,2026-02-05,2026-03-22,2026-03-28,6,41358.5,kg,41358.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0148,2026,Q2,1,옷감사,혼방 원사,Mixed Yarn Korea,2026-02-05,2026-03-22,2026-03-25,3,20861.2,kg,20861.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0149,2026,Q2,1,옷감사,염료,Korea Dye Works,2026-02-05,2026-03-22,2026-03-27,5,9170.5,kg,9170.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0150,2026,Q2,2,케어라벨사,라벨원단,Apex Label Materials,2026-02-05,2026-03-22,2026-04-20,29,16509,m,412.725,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0151,2026,Q2,2,케어라벨사,잉크,Korea Ink Supply,2026-02-05,2026-03-22,2026-03-23,1,49,통,4.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0152,2026,Q2,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2026-02-05,2026-03-22,2026-03-25,3,1015.9,kg,1015.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0153,2026,Q2,3,지퍼단추사,금속원료,Qingdao Metal Parts,2026-02-05,2026-03-22,2026-04-26,35,1071.1,kg,1071.1,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0154,2026,Q2,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2026-02-05,2026-03-22,2026-03-22,0,83328,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0155,2026,Q3,1,옷감사,면 원사,Qingdao Cotton Trading,2026-05-07,2026-06-21,2026-07-29,38,16236.6,kg,16236.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0156,2026,Q3,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2026-05-07,2026-06-21,2026-06-26,5,60129.6,kg,60129.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0157,2026,Q3,1,옷감사,린넨 원사,Linen Mill Partners,2026-05-07,2026-06-21,2026-06-24,3,93591.4,kg,93591.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0158,2026,Q3,1,옷감사,울 원사,Ulaan Wool Trading,2026-05-07,2026-06-21,2026-06-23,2,80013.6,kg,80013.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0159,2026,Q3,1,옷감사,혼방 원사,Mixed Yarn Korea,2026-05-07,2026-06-21,2026-06-24,3,18890.8,kg,18890.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0160,2026,Q3,1,옷감사,염료,Korea Dye Works,2026-05-07,2026-06-21,2026-06-25,4,12716.2,kg,12716.2,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0161,2026,Q3,2,케어라벨사,라벨원단,Apex Label Materials,2026-05-07,2026-06-21,2026-07-30,39,19514,m,487.85,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0162,2026,Q3,2,케어라벨사,잉크,Korea Ink Supply,2026-05-07,2026-06-21,2026-06-24,3,58,통,5.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0163,2026,Q3,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2026-05-07,2026-06-21,2026-06-23,2,793.5,kg,793.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0164,2026,Q3,3,지퍼단추사,금속원료,Qingdao Metal Parts,2026-05-07,2026-06-21,2026-07-26,35,1549.8,kg,1549.8,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,supplier_problem_candidate,
MAT-0165,2026,Q3,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2026-05-07,2026-06-21,2026-06-23,2,154256,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0166,2026,Q4,1,옷감사,면 원사,Vietnam Yarn Backup,2026-08-07,2026-09-21,2026-09-24,3,16948.4,kg,16948.4,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,대체 공급사 테스트
MAT-0167,2026,Q4,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2026-08-07,2026-09-21,2026-09-21,0,54349.9,kg,54349.9,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0168,2026,Q4,1,옷감사,린넨 원사,Linen Mill Partners,2026-08-07,2026-09-21,2026-09-23,2,76675.0,kg,76675.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0169,2026,Q4,1,옷감사,울 원사,Ulaan Wool Trading,2026-08-07,2026-09-21,2026-09-21,0,88205.0,kg,88205.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0170,2026,Q4,1,옷감사,혼방 원사,Mixed Yarn Korea,2026-08-07,2026-09-21,2026-09-26,5,20885.6,kg,20885.6,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0171,2026,Q4,1,옷감사,염료,Korea Dye Works,2026-08-07,2026-09-21,2026-09-22,1,10879.5,kg,10879.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0172,2026,Q4,2,케어라벨사,라벨원단,Stable Label Backup,2026-08-07,2026-09-21,2026-09-25,4,17609,m,440.225,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,대체 공급사 테스트
MAT-0173,2026,Q4,2,케어라벨사,잉크,Korea Ink Supply,2026-08-07,2026-09-21,2026-09-25,4,50,통,5.0,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0174,2026,Q4,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2026-08-07,2026-09-21,2026-09-24,3,661.3,kg,661.3,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0175,2026,Q4,3,지퍼단추사,금속원료,Incheon Metal Backup,2026-08-07,2026-09-21,2026-09-25,4,1527.5,kg,1527.5,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,대체 공급사 테스트
MAT-0176,2026,Q4,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2026-08-07,2026-09-21,2026-09-22,1,181289,m,,agent_logic_required_qty_plus_buffer,"Busan, Republic of Korea",N,,,normal_variation,
MAT-0177,2026,Q3,2,케어라벨사,라벨원단,Stable Label Backup,2026-05-17,2026-07-01,2026-07-01,0,661,m,16.525,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-01,2026-07-03,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0178,2026,Q3,1,옷감사,울 원사,Ulaan Wool Trading,2026-05-18,2026-07-02,2026-07-02,0,11548.0,kg,11548.0,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-01,2026-07-04,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0179,2026,Q3,2,케어라벨사,라벨원단,Stable Label Backup,2026-05-26,2026-07-10,2026-07-10,0,691,m,17.275,round_trip_demo_partial_bl_under_free_port_storage,"Incheon, Republic of Korea",Y,SHP-202607-02,2026-07-12,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0180,2026,Q3,3,지퍼단추사,지퍼테이프,Shenzhen Zipper Tape,2026-05-24,2026-07-08,2026-07-08,0,19172,m,,round_trip_demo_partial_bl_under_free_port_storage,"Incheon, Republic of Korea",Y,SHP-202607-02,2026-07-10,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0181,2026,Q3,1,옷감사,면 원사,Vietnam Yarn Backup,2026-06-01,2026-07-16,2026-07-16,0,4293.0,kg,4293.0,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-03,2026-07-18,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0182,2026,Q3,2,케어라벨사,라벨원단,Stable Label Backup,2026-06-02,2026-07-17,2026-07-17,0,644,m,16.1,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-03,2026-07-19,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0183,2026,Q3,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2026-05-31,2026-07-15,2026-07-15,0,120.0,kg,120.0,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-03,2026-07-17,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0184,2026,Q3,2,케어라벨사,라벨원단,Stable Label Backup,2026-06-08,2026-07-23,2026-07-23,0,776,m,19.4,round_trip_demo_partial_bl_under_free_port_storage,"Incheon, Republic of Korea",Y,SHP-202607-04,2026-07-25,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0185,2026,Q3,1,옷감사,폴리에스터 원사,Sino Poly Fiber,2026-06-16,2026-07-31,2026-07-31,0,3010.0,kg,3010.0,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-05,2026-08-02,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
MAT-0186,2026,Q3,3,지퍼단추사,플라스틱원료,Ningbo Resin Parts,2026-06-14,2026-07-29,2026-07-29,0,120.0,kg,120.0,round_trip_demo_partial_bl_under_free_port_storage,"Busan, Republic of Korea",Y,SHP-202607-05,2026-07-31,round_trip_candidate,귀로매칭 시연용: 항구 무료보관 2일 내 수출건과 연결
